"","Length","Left","Right","Bottom","Top","Diag"
"1",214.8,129.6,130,10.4,11.6,139.2
"2",214.6,129.8,129.4,7.4,10.6,141
"3",215.4,130.5,130.6,8.8,11,138.6
"4",214.8,130.5,130.3,11.8,10.5,139.4
"5",215.1,129.7,129.9,7.4,10.8,141.1
"6",215,129.6,130.2,8.7,10,141.2
"7",215,130.5,130.3,9.6,11,138.5
"8",215.1,129.9,129.7,7.7,10.8,141.8
"9",213.9,130.7,130.5,8.7,11.5,137.8
"10",215.2,130.1,129.9,7.9,10.8,141.3
"11",214.8,130.4,130.6,12.5,10,139.3
"12",214.3,130.2,130,10.7,10.5,139.8
"13",215.6,130.4,130.1,8.4,10.3,141
"14",214.4,130.1,130.3,9.7,11.7,139.8
"15",214.6,130.1,130,11.5,10.6,139.5
"16",214.9,130.3,129.9,7.4,11.2,141.5
"17",215.1,130.3,130.6,10.3,12,139.7
"18",214.5,129.8,129.8,11.4,10,139.3
"19",214.5,130.2,130.6,9.8,12.1,139.9
"20",214.4,129.9,129.6,7.5,10.5,141.8
"21",214.9,130.4,129.7,9,9.8,140.9
"22",214.5,129.8,129.8,9.3,8.5,141.6
"23",215,130,129.6,7.7,10.5,140.7
"24",214.8,129.9,129.7,8.3,10.2,141.5
"25",214.6,129.5,129.2,7.7,10.3,141.3
"26",214.5,130.5,130.2,11.8,10.2,139.6
"27",215,129.9,129.3,8.4,10,141.4
"28",214.8,129.7,129.3,9.1,9.5,141.5
"29",214.7,130,129.4,10.2,11,139.2
"30",214.5,129.4,129.5,7.9,10,141.4
"31",214.7,129.7,129.7,7.7,10.9,141.7
"32",214.6,129.9,129.4,7.9,10,141.8
"33",214.4,130.1,130,11.3,10.7,139.2
"34",214.8,130.1,130.1,11.9,11.1,139.5
"35",214.6,130.4,130.4,11.3,10.8,139.8
"36",214.5,130.2,129.8,12.3,11.2,139.2
"37",214.7,130.4,130.1,12.1,10.4,139.9
"38",215.2,130.6,130,8.8,10.6,140.8
"39",215.1,129.7,129.7,8.6,10.3,140.6
"40",215,130.4,130.3,9.9,12.1,139.6
"41",215.1,130.3,130.3,9.8,9.5,141.9
"42",214.8,130.1,129.6,8.8,9.9,140.9
"43",214.8,130.3,130.4,10.6,11.1,140
"44",214.5,130,129.5,8,10.8,141.4
"45",215.1,129.6,129.3,8.3,9.9,141.6
"46",214.9,130.6,130.4,11.9,10.5,139.8
"47",214.3,130.3,130,11.4,10.5,139.8
"48",214.9,129.8,129.6,7.5,10.3,141
"49",214.5,130.1,130.1,12.1,10.3,139.4
"50",214.9,130.5,130.2,10.6,11.5,139.9
"51",214.9,129.6,129.4,9.3,9,141.7
"52",214.2,129.7,129.6,10.3,11.4,139.5
"53",214.9,130.5,130.2,11,11.5,139.5
"54",214.9,130.3,130.5,11.6,10.6,139.8
"55",215.1,130.3,129.9,10.3,11.5,139.7
"56",214.6,129.8,129.4,7.2,10,141.3
"57",215.3,130.3,130.1,9.3,12.1,140.2
"58",215.1,130.1,129.9,7.9,11,141.3
"59",214.1,129.6,129.3,7.6,10.7,141.7
"60",214.7,129.7,129.3,8.6,9.6,141.6
"61",214.9,129.9,130,9.9,12.3,139.4
"62",215,130,129.8,8.6,10.6,141.5
"63",214.7,130.4,130,11.5,10.7,139.4
"64",214.7,130.2,130.1,10.7,11.1,139.5
"65",214.9,130.4,130.2,11.9,10.7,139
"66",215.5,129.5,129.7,7.9,9.6,141.6
"67",215,129.6,129.2,8.4,10.2,142.1
"68",214.8,129.9,130.2,9.6,11.9,139.4
"69",214.5,130.3,130,11,11.5,139.5
"70",215,130.4,130.3,9.1,10.2,141.1
"71",215.3,130.8,131.1,11.6,10.6,140.2
"72",213.8,129.8,129.5,8.4,11.1,140.9
"73",215.1,130,129.8,9.1,10.2,141.5
"74",214.6,130.3,130.2,12.7,9.1,139.2
"75",214.8,129.7,129.7,8.6,9.1,142.3
"76",215.3,129.7,129.4,7.5,10.5,141.5
"77",214.4,130.2,129.9,10.1,12,139.2
"78",215.5,130.2,130.1,8.9,9.8,142.4
"79",215.6,130.4,130.1,9.6,11.2,138.6
"80",215,129.9,129.7,8,10.5,142
"81",214.6,130.2,130.4,10.5,11.8,139.7
"82",214.4,129.7,129.5,8,10.3,141.2
"83",215.5,130.3,130,8.4,9.7,141.8
"84",214.6,130.6,130.1,8.1,12.1,137.9
"85",215.7,130.2,130,8.7,10,141.6
"86",214.6,129.9,129.7,11.9,10.1,139
"87",214.8,129.9,129.8,9.6,12,139.6
"88",214.7,130.7,130.8,11.2,11.2,139.4
"89",214.9,129.9,130.1,8.8,10,141.2
"90",215.1,129.6,129.8,8.6,9.8,141.8
"91",214.3,129.9,129.9,10.2,11.5,139.6
"92",214.9,130,129.9,11.4,10.9,139.7
"93",215,130.4,130.4,9.4,11.6,140.2
"94",215.1,130.7,130.4,10.5,11.2,139.7
"95",214.7,130,129.4,7.8,10,141.2
"96",214.5,130.2,130.4,8.2,11.8,137.8
"97",214.8,130.1,130.4,9.8,11.5,139.9
"98",214.6,129.7,129.7,8.1,9.5,141.7
"99",214.6,129.9,130.1,8.2,9.8,141.7
"100",214.9,130.5,130.1,9.9,10.2,138.1
